Entry;Per;Post_Date;GL_Account;Description;Srce;Cflow;Ref;Post;Debit;Credit;Alloc
16524;01;0/17/2012;930621977;XNPUES;1;es;HMXWPCP;es;;5,007.10;No
191675;01;1/14/2013;368183100;UNHQEXXUFQONY;1;o;;es;;43,537.00;Yes
191667;01;1/14/2013;714468136;HAKASCQHJXDFM;1;es;;es;3,172.53;;Yes
191673;01;1/14/2013;632703881;AHFSAPLUVIKXZ;1;o;;es;983.21;;No
80495;01;1/21/2012;766389794;DZANTV;1;es;GZGMOXG;es;;903.78;Yes
80507;01;1/21/2012;609266335;WWYEZL;1;es;SUKVMZO;es;;670.31;No
80509;01;1/21/2012;092717420;JYPKVO;1;o;NUNTASS;es;;848.50;Yes
80497;01;1/21/2012;386366766;OQLCMU;1;es;RHUMGJR;es;;7.31;Yes
191669;01;1/14/2013;905893739;YIWNKAQUAFDKD;1;es;;es;9,167.93;;Yes
191671;01;1/14/2013;749355876;BMJTLPNGFSEIS;1;es;;es;746.70;;Yes
191674;01;1/14/2013;530359106;TAVZGHZUQFISZ;1;es;;o;7,035.74;;Yes
244819;01;2/04/2013;679391677;GHLQTIABE;1;es;;o;;89,947.13;No
96062;01;1/30/2012;996493062;TSVTADFFEHEHFMX;1;es;BNQLRCC;es;7.10;;Yes
16527;01;0/17/2012;595769375;LCVJYC;1;es;CVZOUMY;es;;321.19;Yes
191670;01;1/14/2013;948028853;PPDCWCUWODNIO;1;es;;o;9,293.80;;No
191672;01;1/14/2013;938823703;TMDXXPHXOXVFF;1;es;;o;175.00;;Yes
191668;01;1/14/2013;207018603;BZZULFQGDZQMD;1;es;;es;206.26;;Yes
261040;03;2/08/2013;612226480;ABITO;1;es;;o;27.82;;Yes
261044;03;2/08/2013;346533264;ZMGTO;1;es;;es;805,512.91;;Yes
261046;03;2/08/2013;257853324;RGSJA;1;es;;es;5,892.93;;Yes
261048;03;2/08/2013;060039374;ZRNSS;1;o;;es;942.95;;Yes
271800;03;2/13/2013;063544161;UHDBKYSSNOLIPZOYZ;1;es;XET;es;;40,052.63;Yes
278449;03;2/15/2013;615655629;MZXEZRMTP;1;es;EJV;es;81,602.86;;No
261050;03;2/08/2013;384151502;BQPAQ;1;o;;es;;3,239.07;Yes
271799;03;2/13/2013;864155736;QILYUZIUQOTRZVGPJ;1;es;EKF;es;;48,485.90;Yes
284307;03;2/19/2013;791276460;;1;es;YCT;es;;93,128.98;No
273661;03;2/14/2013;300996271;WXIJKMLUCNZGUKNGA;1;es;ADH;o;523.35;;Yes
